Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-7223.316	-7883.48	660.1634	2.135189	1.533514
6	-7270.199	-7928.082	657.8839	1.814255	3.201832
12	-7239.712	-7899.586	659.8746	1.814255	1.961452
18	-7289.196	-7944.222	655.0257	1.690695	4.906067
24	-7450.287	-8107.377	657.0898	1.84576	3.648431
30	-7825.844	-8484.818	658.9735	1.459689	2.760101
36	-7345.701	-8003.013	657.3117	1.741211	3.58028
42	-7359.326	-8016.809	657.4831	1.741211	3.480488
48	-7102.546	-7760.021	657.4758	1.98405	3.342439
54	-6978.988	-7639.275	660.2864	1.976107	1.560214
60	-6928.81	-7588.756	659.9456	2.33308	1.548269
66	-6927.676	-7588.304	660.6285	2.126704	1.169895
72	-7170.565	-7830.84	660.2757	2.046504	1.515923
78	-7127.235	-7786.514	659.2789	1.982289	2.242152
84	-7160.374	-7820.129	659.7549	1.8962	1.986721
90	-6927.741	-7585.779	658.0381	1.744528	3.151664
96	-6945.36	-7604.93	659.5702	1.966826	2.062503
102	-7049.084	-7708.513	659.4296	2.107415	2.062503
108	-6816.503	-7476.167	659.6639	1.73701	2.1517
114	-7001.105	-7659.596	658.4903	1.545538	3.00051
120	-6844.196	-7502.973	658.7769	1.777147	2.686022
126	-7159.322	-7818.924	659.6025	1.910598	2.078221
132	-7266.752	-7923.414	656.6622	1.943652	3.838668
138	-7050.725	-7708.78	658.0545	1.732659	3.149011
144	-6790.659	-7446.559	655.9004	1.935064	4.27805
150	-7202.237	-7861.525	659.2877	2.192442	2.099931
156	-7211.675	-7872.471	660.7968	2.381302	0.7057877
162	-7672.913	-8333.237	660.3241	2.672676	0.9393731
168	-7335.78	-7996.085	660.3045	2.872729	0.7072909
174	-7305.041	-7965.152	660.1104	2.602813	1.206159
180	-7395.386	-8055.35	659.964	2.362397	1.512799
186	-7534.093	-8194.519	660.4258	2.4589	1.052038
192	-7507.112	-8167.39	660.2781	2.28823	1.327523
198	-7587.94	-8248.084	660.1442	2.566678	1.208131
204	-7691.374	-8351.836	660.4619	2.566678	0.9046399
210	-7762.431	-8422.748	660.317	2.448433	1.160926
216	-7668.796	-8329.42	660.6248	2.505172	0.7795174
222	-7685.165	-8345.284	660.1191	2.50506	1.280676
228	-7776.879	-8437.413	660.5338	2.354835	1.048262
234	-7599.596	-8258.662	659.0659	2.284387	2.184608
240	-7585.951	-8242.19	656.2396	1.882607	4.115315
246	-7647.09	-8304.228	657.1371	1.629414	3.746166
252	-8325.427	-8984.397	658.9701	1.925405	2.474277
258	-8320.728	-8978.788	658.0599	1.968604	3.004909
264	-8339.994	-8999.506	659.5118	1.968604	2.099733
270	-8142.565	-8802.409	659.8447	2.021158	1.841382
276	-8281.876	-8942.372	660.4968	2.490017	0.9499459
282	-8137.14	-8797.227	660.0871	2.631864	1.201187
288	-8298.311	-8958.509	660.1982	2.275227	1.400849
294	-8488.883	-9148.611	659.7276	2.009885	1.928727
300	-8336.306	-8995.099	658.7931	1.823976	2.647237
306	-7983.827	-8641.885	658.0581	1.61648	3.215765
312	-7806.862	-8464.598	657.7361	1.938483	3.215765
318	-7911.608	-8571.203	659.5946	1.86497	2.113407
324	-8094.476	-8754.039	659.5631	2.096311	1.981151
330	-8085.951	-8745.634	659.6832	2.616669	1.532547
336	-8242.749	-8902.971	660.2218	2.41642	1.269107
342	-8138.549	-8798.918	660.3693	2.426984	1.133633
348	-8069.863	-8729.987	660.1241	2.377596	1.378813
354	-8042.313	-8697.46	655.1469	3.277555	3.942739
360	-8305.374	-8961.07	655.6962	3.31801	3.602794
366	-8496.922	-9153.608	656.6856	3.313036	3.022793
372	-8429.95	-9085.197	655.2468	2.213504	4.489761
378	-8516.012	-9169.879	653.8674	3.062957	4.786784
384	-8419.586	-9079.473	659.8867	3.062957	0.9883993
390	-8138.803	-8799.227	660.424	2.597167	0.9128545
396	-7871.69	-8531.811	660.1206	2.900619	0.9128545
402	-7468.69	-8128.688	659.998	2.511146	1.372965
408	-7473.645	-8133.768	660.1231	2.443419	1.327393
414	-7353.965	-8012.396	658.4307	2.101077	2.699751
420	-7478.61	-8138.799	660.1887	2.164208	1.492958
426	-7706.333	-8365.014	658.6814	1.803221	2.728637
432	-7722.968	-8382.594	659.6265	2.04895	1.970433
438	-7542.11	-8202.365	660.2551	2.104958	1.487581
444	-7884.497	-8544.15	659.6533	2.336055	1.755861
450	-7539.044	-8195.661	656.6165	1.930525	3.872497
456	-7663.86	-8320.915	657.0554	1.491606	3.872497
462	-7583.474	-8242.483	659.0087	1.944082	2.438323
468	-7664.986	-8324.126	659.1405	1.812221	2.438323
474	-7748.182	-8405.318	657.136	1.791978	3.652794
480	-7844.288	-8504.272	659.9841	2.011763	1.751292
486	-7825.243	-8483.652	658.4094	1.90106	2.834819
492	-7966.526	-8623.671	657.145	1.885564	3.593287
498	-8001.906	-8659.467	657.5611	1.469444	3.593287
504	-7826.785	-8484.422	657.6366	1.543798	3.506078
510	-7771.99	-8429.663	657.6733	1.801995	3.333394
516	-7862.307	-8520.354	658.0468	1.774831	3.128526
522	-7821.307	-8480.636	659.3293	1.696603	2.392165
528	-7969.036	-8628.074	659.0387	1.987235	2.392165
534	-7948.215	-8605.582	657.367	1.645339	3.603878
540	-8021.394	-8673.747	652.3528	1.375918	6.543935
546	-8002.898	-8656.435	653.5369	1.278483	5.953337
552	-8330.103	-8986.042	655.9391	1.511011	4.495508
558	-8390.985	-9048.409	657.4237	1.582861	3.607244
564	-8195.61	-8851.077	655.4667	1.526519	4.751651
570	-8090.184	-8749.23	659.0462	1.651137	2.597685
576	-8216.038	-8874.407	658.3685	1.853717	2.888227
582	-7927.228	-8585.324	658.0963	1.847995	3.055322
588	-8050.743	-8709.237	658.4936	1.862537	2.807011
594	-8172.086	-8830.91	658.8239	1.706767	2.700377
600	-8175.318	-8833.268	657.95	1.698085	3.231489
606	-8051.069	-8707.095	656.026	1.492851	4.456818
612	-8192.798	-8852.134	659.3368	2.084507	2.138448
618	-8187.62	-8847.124	659.5042	1.917105	2.138448
624	-7805.93	-8465.624	659.6942	2.016919	1.946512
630	-8011.302	-8671.042	659.74	1.971108	1.946512
636	-7974.822	-8634.415	659.5931	2.117999	1.946512
642	-7862.493	-8521.833	659.3397	2.024144	2.175804
648	-7833.972	-8493.885	659.9128	2.190558	1.675379
654	-7721.798	-8381.453	659.655	1.757938	2.143879
660	-7787.922	-8447.36	659.4383	1.974602	2.143879
666	-7880.63	-8540.352	659.7219	2.035518	1.915257
672	-7985.076	-8644.837	659.7609	2.034526	1.88948
678	-8168.501	-8826.253	657.7529	2.835604	2.664862
684	-7966.646	-8626.847	660.2012	2.248575	1.419213
690	-8121.633	-8781.821	660.1878	1.866294	1.710332
696	-8347.767	-9007.946	660.1797	1.964649	1.646058
702	-8412.758	-9072.686	659.9285	2.026401	1.779831
708	-8208.406	-8867.82	659.4137	2.099419	2.078222
714	-8076.21	-8736.537	660.3274	2.356975	1.230611
720	-8156.715	-8817.208	660.4934	2.209331	1.215041
726	-7833.661	-8493.765	660.1039	2.209331	1.522625
732	-7721.416	-8382.052	660.6358	1.977155	1.289819
738	-7568.49	-8228.277	659.7868	2.105421	1.823223
744	-7626.449	-8286.202	659.753	1.912479	1.977089
