Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-12827.48	-13484.48	656.9934	4.023071	2.398138
6	-12574.34	-13231.12	656.7798	4.868023	1.988927
12	-12711.72	-13369.03	657.3088	2.75617	2.983035
18	-12927.22	-13586.75	659.5237	2.96841	1.386281
24	-12671.93	-13327.33	655.4051	4.156106	3.282751
30	-12742.58	-13399.57	656.99	4.156106	2.315901
36	-12670.61	-13328.55	657.9386	3.397891	2.193565
42	-12625.09	-13284.11	659.0246	2.855284	1.831729
48	-12814.1	-13470.81	656.713	4.655851	2.172552
54	-13092.66	-13751.56	658.9023	4.287569	0.3519027
60	-12793.44	-13450.57	657.1306	6.093479	0.6092402
66	-12929.58	-13587.36	657.786	4.430083	1.594156
72	-12859.19	-13517.48	658.2982	4.430083	1.193228
78	-12926.42	-13586.1	659.6768	3.173559	1.084321
84	-12735.23	-13392.09	656.8615	3.816095	2.609867
90	-13003.27	-13660.56	657.2976	4.818252	1.666448
96	-12790.72	-13448.09	657.3728	4.818252	1.61237
102	-13270.24	-13929.54	659.2984	3.657856	0.9816309
108	-12945.81	-13602.92	657.1102	3.931513	2.382208
114	-13240.72	-13899.51	658.7886	3.0455	1.863132
120	-12816.06	-13472.68	656.6141	4.451399	2.36712
126	-12928.63	-13587.18	658.5496	3.939317	1.388768
132	-12621.01	-13277.38	656.3721	4.574243	2.442334
138	-12914.3	-13573.42	659.1187	3.294865	1.447003
144	-12822.93	-13480.41	657.4825	4.699265	1.619102
150	-13015.87	-13674.19	658.3137	3.412894	1.936077
156	-12882.76	-13541.15	658.394	3.456999	1.851582
162	-13064.81	-13723.57	658.7523	3.354718	1.672741
168	-13041.96	-13701.11	659.1483	4.02877	0.7075446
174	-13279.26	-13939.29	660.0236	3.171108	0.6755658
180	-12926.5	-13583.15	656.6477	6.47903	0.7839702
186	-12674.43	-13330.88	656.4461	6.460282	1.031214
192	-12890.35	-13549.62	659.2706	3.972156	0.4675181
198	-12690.61	-13349.85	659.239	3.495424	1.187917
204	-12918.86	-13578.98	660.1204	2.968785	0.8332139
