Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-5663.215	-6323.146	659.9311	1.508279	2.126609
6	-5524.732	-6183.488	658.7558	1.866427	2.644083
12	-5549.235	-6208.274	659.0392	2.192264	2.261251
18	-5460.901	-6120.425	659.5241	1.940673	2.110006
24	-5534.002	-6193.985	659.9829	1.940673	1.801578
30	-5641.429	-6301.463	660.0335	1.939166	1.767501
36	-5451.101	-6111.538	660.437	1.939166	1.475393
42	-5538.642	-6199.001	660.3589	1.939166	1.533942
48	-5605.994	-6266.39	660.3961	1.659276	1.709442
54	-5479.97	-6140.436	660.4657	1.945578	1.448785
60	-5574.706	-6234.861	660.1549	1.927405	1.690352
66	-5421.298	-6079.107	657.8098	1.610586	3.365646
72	-5601.637	-6258.881	657.2438	1.45689	3.784088
78	-5520.699	-6179.135	658.4363	1.534683	3.03936
84	-5544.453	-6203.008	658.5542	1.522578	2.975897
90	-5739.437	-6397.081	657.6441	1.505084	3.524276
96	-5672.25	-6330.275	658.0243	3.827967	1.850671
102	-5414.767	-6073.507	658.7402	1.53995	2.853169
108	-5336.886	-5995.065	658.1794	1.261005	3.353889
114	-5372.599	-6030.773	658.1743	1.266097	3.353889
120	-5354.195	-6012.184	657.9889	1.548474	3.296856
126	-5349.939	-6009.381	659.4419	2.065922	2.081713
132	-5360.426	-6020.101	659.6752	1.5852	2.242667
138	-5403.485	-6062.497	659.0122	1.669245	2.607521
144	-5409.473	-6069.073	659.5999	1.680824	2.229598
150	-5474.701	-6135.128	660.4264	2.048973	1.399338
156	-5325.061	-5985.702	660.641	1.903349	1.34511
162	-5437.761	-6097.267	659.5068	2.015372	2.072243
168	-5443.425	-6102.434	659.0083	1.758958	2.554319
174	-5450.183	-6108.328	658.145	1.659578	3.138618
180	-5547.51	-6207.778	660.2684	1.872469	1.648522
186	-5543.181	-6202.63	659.4493	1.74868	2.282731
192	-5405.184	-6065.993	660.809	1.894227	1.214627
198	-5445.473	-6106.146	660.6733	2.186002	1.075999
204	-5506.284	-6166.946	660.6627	2.436744	0.8202849
210	-5620.566	-6281.158	660.5918	2.436744	0.9046954
216	-5594.143	-6254.83	660.687	2.40726	0.8268839
222	-5578.604	-6239.163	660.5595	2.288098	1.086908
228	-5433.843	-6094.584	660.7414	2.107213	1.086003
234	-5393.723	-6054.576	660.8528	2.017141	1.066079
240	-5426.322	-6086.992	660.6703	1.824361	1.384312
246	-5488.399	-6148.277	659.8788	1.939689	1.873756
252	-5548.985	-6209.589	660.6039	2.219812	1.108807
258	-5486.649	-6147.1	660.4507	2.219812	1.242226
264	-5398.514	-6059.307	660.7926	2.219812	0.9224638
270	-5368.873	-6029.644	660.7715	2.219812	0.9452442
276	-5462.39	-6122.938	660.5484	2.219812	1.158534
282	-5463.268	-6124.188	660.9199	2.219812	0.7657254
288	-5342.838	-6003.132	660.2938	1.993267	1.542071
294	-5253.196	-5913.842	660.6468	2.323046	0.9677272
300	-5263.799	-5924.61	660.8116	2.415052	0.6018719
306	-5223.248	-5883.768	660.5197	2.415052	1.003287
312	-5384.769	-6045.56	660.7906	2.144228	1.003287
318	-5366.212	-6025.573	659.361	2.035206	2.154763
324	-5279.893	-5937.869	657.9752	1.536082	3.312221
330	-5681.164	-6334.6	653.4356	1.114167	6.098143
336	-5475.599	-6127.924	652.3247	1.026223	6.748234
342	-5350.813	-6006.288	655.4744	1.106486	4.981436
348	-5359.289	-6017.058	657.7689	1.781695	3.289048
354	-5631.041	-6290.227	659.1861	1.743976	2.452554
