Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-21997.22	-22659.18	661.9682	0.9402	1.029267
6	-20984.52	-21646.3	661.7801	1.325109	0.8127652
12	-14385.93	-15046.23	660.2967	2.838138	0.7726284
18	-23794.73	-24456.36	661.6276	1.444935	0.2608287
24	-16013.74	-16670.45	656.7152	0.9906044	4.351385
30	-21018.19	-21680.2	662.0113	1.193257	0.6557447
36	-18104.2	-18763.65	659.4491	0.6830397	2.942626
42	-24763.24	-25425.37	662.1304	1.044389	0.3353227
48	-18561.49	-19222.25	660.7634	2.363731	0.2949045
54	-31078.11	-31739.98	661.8719	0.66788	0.1141905
60	-27014.62	-27677.62	663.002	0.2222111	0.6088519
66	-19500.12	-20160.25	660.1205	0.3578549	2.732435
72	-15410.7	-16071.57	660.8763	2.282978	0.7364563
78	-27369.1	-28032.22	663.1164	0.1069983	0.6111114
84	-21465.77	-22127.26	661.4889	0.3315294	1.872428
90	-25365.24	-26027.9	662.656	0.5408933	0.6713088
96	-26503.22	-27166.06	662.8472	0.3055579	0.7464507
102	-21066.04	-21726.65	660.6084	0.1878687	2.536224
108	-13292.22	-13951.56	659.3412	3.83715	0.7052918
114	-29110.15	-29773.23	663.0775	0.1671863	0.4896534
120	-17225.45	-17886.56	661.1106	1.637178	1.176334
126	-19340.3	-20002.03	661.7274	1.020437	1.176334
132	-31204.52	-31867.11	662.5898	0.2708265	0.1792671
138	-13022.78	-13677.44	654.6657	7.227543	1.82255
144	-20790.17	-21451.45	661.2834	0.4700296	1.917922
150	-20227.92	-20889.83	661.9166	0.862907	1.148535
156	-30517.9	-31180.82	662.9223	0.1538075	0.2628044
162	-14486.28	-15146.74	660.4669	2.708028	0.7110949
168	-21546.17	-22207.81	661.6441	0.5051383	1.642511
174	-22176.67	-22838.94	662.2714	0.7944983	0.8616259
180	-13719.88	-14379.4	659.5207	2.464652	1.758648
186	-15297.24	-15957.81	660.5757	2.464652	0.8914062
