Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-25149.66	-25812.1	662.4451	0.7722076	0.3914439
6	-17837.78	-18499.1	661.3256	1.382761	1.210308
12	-27105.36	-27768.43	663.0718	0.1717	0.5275798
18	-28411.86	-29074.97	663.1134	0.1256148	0.4477051
24	-27983.36	-28646.4	663.0366	0.2041427	0.455396
30	-21952.26	-22614.4	662.1422	1.102619	0.5084777
36	-27772.91	-28435.3	662.3897	0.6798753	0.2592276
42	-31551.92	-32214.68	662.755	0.2171764	0.2154706
48	-25016.39	-25679.06	662.6733	0.0196969	1.223287
54	-13933.51	-14591.54	658.038	1.824497	3.104155
60	-18339.35	-19000.73	661.3845	1.824497	0.646197
66	-19849.07	-20510.52	661.4535	1.074607	1.358018
72	-22629.86	-23291.87	662.0168	0.5112824	1.358018
78	-19216.33	-19877.53	661.2055	2.001323	0.3743478
84	-22481.16	-23143.41	662.2546	0.4978991	1.172236
90	-14184.79	-14844.86	660.0728	2.381079	1.416007
96	-14583.56	-15244.36	660.8046	2.386007	0.6833697
102	-14920.03	-15580.84	660.8046	2.386007	0.6833697
108	-26591.2	-27254.13	662.9251	0.265514	0.6833697
114	-24043.65	-24705.81	662.1518	0.265514	1.444164
120	-19684.15	-20345.91	661.7596	1.349051	0.808248
126	-23040.37	-23702.13	661.7544	0.1154526	1.838598
132	-22293.64	-22955.88	662.2448	0.797023	0.8896789
138	-25494.16	-26156.98	662.8201	0.3494185	0.7200144
144	-19514.02	-20175.73	661.7029	1.049486	1.172361
150	-13062.47	-13721.57	659.1008	3.651558	1.172361
156	-13497.42	-14156.9	659.4851	2.641478	1.6588
162	-18431.58	-19092.68	661.0948	1.031774	1.6588
168	-23024.92	-23687.26	662.337	0.4728306	1.121445
174	-24993.85	-25656.49	662.6325	0.5827004	0.6319389
180	-29296.54	-29959.32	662.7734	0.3800894	0.3155166
186	-25447.56	-26110.18	662.6115	0.04798221	1.251417
192	-26078.01	-26740.95	662.9394	0.04890538	0.9484417
198	-24567.05	-25229.46	662.4115	0.833066	0.4859444
204	-26597.43	-27260.23	662.801	0.4428532	0.476839
210	-23920.34	-24582.61	662.2704	0.9658111	0.4369367
216	-17275.55	-17936.6	661.0491	2.18673	0.5706168
222	-13357.21	-14015.94	658.7349	4.364439	0.2764047
228	-24978.16	-25640.53	662.3643	0.8793645	0.4750378
234	-28200.49	-28863.4	662.9093	0.3343536	0.4750378
240	-28354.68	-29017.82	663.1369	0.1037573	0.5478457
246	-24385.41	-25047.6	662.1874	0.121691	1.525751
252	-22013.67	-22674.09	660.4162	0.05234291	2.738445
258	-13876.95	-14537.25	660.3073	2.864405	0.716476
264	-13020.49	-13680.05	659.5568	3.15705	1.20557
270	-24046.43	-24708.99	662.5596	0.6341067	0.677568
276	-22152.18	-22813.83	661.6499	0.5988281	1.570325
282	-22352.28	-23013.87	661.5914	0.3087461	1.817737
288	-17006.47	-17666.55	660.0742	1.151177	2.265146
294	-17829.02	-18489.1	660.0742	1.151177	2.265146
300	-13810.13	-14469.87	659.7365	2.496599	1.58172
306	-20071.94	-20733.69	661.7527	1.206575	0.9785502
312	-25355.37	-26018.09	662.7234	0.5172313	0.5480426
318	-13576.25	-14236.3	660.0498	2.712837	1.163346
324	-23701.78	-24364.28	662.4943	0.1663385	1.250446
330	-26315.22	-26978.14	662.9191	0.2636867	0.6975165
336	-15010.99	-15671.53	660.5439	2.676496	0.6191642
342	-23356.92	-24019.29	662.3656	0.8547282	0.6191642
348	-27351	-28013.93	662.9271	0.3159955	0.4704769
354	-13004.62	-13662.63	658.008	4.897554	1.032009
360	-27177.09	-27839.86	662.7695	0.4752538	0.508684
366	-13091.49	-13747.64	656.1511	3.478638	3.242316
372	-21819.31	-22481.36	662.0425	1.202084	0.486324
378	-25438.01	-26100.78	662.7714	0.4602852	0.5857584
384	-25476.6	-26139.35	662.7496	0.2489934	0.937428
390	-22270.84	-22932.98	662.1423	0.7337123	1.060294
396	-24310.43	-24972.77	662.3325	0.137785	1.403335
402	-26474.9	-27137.7	662.8038	0.4070649	0.6421569
408	-19019.88	-19681.51	661.6282	1.582633	0.6421569
