Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-12294.79	-12953.44	658.6509	3.024089	1.970776
6	-12121.06	-12781.01	659.9488	3.024089	0.9645768
12	-12460.9	-13120.39	659.4956	2.582284	1.693491
18	-12138	-12795.05	657.0481	4.76752	1.875752
24	-12128.6	-12785.08	656.4826	4.76752	2.249252
30	-12178.47	-12835.31	656.8425	4.317596	2.306968
36	-11863.25	-12521.26	658.0096	3.150424	2.306968
42	-11712.45	-12372.12	659.6727	2.742945	1.445429
48	-12060.31	-12719.91	659.6052	2.742945	1.496558
54	-11865.94	-12525.63	659.694	2.741643	1.430093
60	-12230.21	-12885.9	655.6898	2.980916	3.801338
66	-12379.27	-13034.96	655.6841	4.061709	3.173535
72	-12287.35	-12944.5	657.1535	5.38102	1.352932
78	-12326.25	-12982.41	656.1539	4.49798	2.625766
84	-12402.74	-13059.5	656.7578	4.556844	2.207667
90	-12108.97	-12766.23	657.2536	4.799708	1.710882
96	-12224.59	-12882.04	657.456	4.447617	1.815357
102	-12229.81	-12886.84	657.0335	4.690073	1.938089
108	-12501.15	-13159.15	658.0045	4.609408	1.288989
114	-12249.22	-12904.57	655.3451	4.205834	3.288832
120	-12303.95	-12959.05	655.1024	3.50109	3.840025
126	-12368.07	-13022.96	654.8883	3.661585	3.870854
132	-12648.23	-13304.58	656.3526	6.446977	1.130678
138	-12345.84	-13002.98	657.1388	5.153759	1.53799
144	-12449.8	-13106.55	656.7474	6.30642	0.8758716
150	-12530.6	-13188.11	657.5139	5.499765	0.9210938
156	-12478.5	-13135.95	657.4464	4.221482	1.975485
162	-12305.67	-12962.67	656.9987	4.465635	2.110253
168	-12228.05	-12884.63	656.5778	4.281908	2.496689
174	-12182.49	-12836.58	654.0902	3.7125	4.296604
180	-12166.49	-12822.46	655.9701	4.122587	2.966334
186	-12384.27	-13042.65	658.3831	4.362406	1.178294
192	-12557.45	-13216.08	658.6254	3.43147	1.708371
198	-12273.9	-12933.71	659.8026	3.43147	0.5773869
204	-12761.26	-13420.98	659.7259	3.43147	0.7394352
210	-12508.95	-13167.07	658.1258	3.43147	2.049099
216	-12732.64	-13391.64	659.0009	3.084875	1.687922
222	-12629.53	-13287.74	658.2115	4.375111	1.311171
228	-12469.98	-13123.73	653.7452	4.503771	4.043038
234	-12389.14	-13044.07	654.9351	3.793351	3.768069
240	-12545.88	-13201.21	655.3365	4.237137	3.275426
246	-12589.76	-13248.89	659.1234	2.734594	1.846752
252	-12527.96	-13185.15	657.1853	4.405741	2.026716
258	-12758.66	-13416.54	657.8817	3.222381	2.342623
264	-12806.94	-13462.98	656.04	4.194457	2.880859
270	-12615.44	-13272.03	656.5882	4.194457	2.544735
276	-12731.84	-13388.67	656.832	4.050806	2.482208
282	-12659.18	-13316.53	657.3522	5.745393	0.8225786
288	-12677.3	-13334.39	657.089	6.082734	0.7164896
294	-12817.46	-13475.49	658.0249	3.922091	1.785356
300	-12612.7	-13271.71	659.0098	3.266478	1.550036
306	-12357.71	-13015.53	657.812	3.161291	2.425359
312	-12327.56	-12987.12	659.5612	3.161291	1.198232
318	-12406.98	-13062.45	655.4704	2.8916	3.978507
324	-12188.63	-12845.99	657.3664	2.421998	3.148263
330	-12359.93	-13018.71	658.7794	2.339182	2.333423
336	-12193.3	-12847.24	653.94	4.040259	4.195977
342	-12394.16	-13050.84	656.6817	4.327071	2.40302
348	-12447.95	-13106.94	658.9977	2.51697	2.07719
354	-12664.28	-13324.04	659.7589	3.345824	0.8134403
360	-12263.71	-12921.37	657.6623	5.263409	1.012295
366	-12623.24	-13281.1	657.8667	5.109145	0.9614554
372	-12557.28	-13213.85	656.5722	4.674008	2.251787
378	-12562.9	-13218.79	655.8887	3.774856	3.222297
384	-12295.08	-12950.48	655.405	4.427576	3.121964
390	-12209.68	-12866.5	656.8184	4.99377	1.87805
396	-12359.1	-13016.2	657.1029	5.699598	1.12799
402	-12475.83	-13133.47	657.6402	5.556077	0.6725702
408	-12461.81	-13119.57	657.752	4.374788	1.658626
414	-12469.07	-13127.49	658.4121	2.343637	2.561466
420	-11993.23	-12651.1	657.8736	2.405429	2.853837
426	-12459.94	-13117.88	657.9338	2.653354	2.665705
432	-12396.46	-13054.01	657.5513	3.035875	2.665705
438	-12613.81	-13270.57	656.7561	4.538161	2.22084
444	-12750.35	-13409.12	658.7724	3.707127	1.396128
450	-12425.05	-13081.86	656.8061	4.158857	2.43063
456	-12671.62	-13329.34	657.7137	5.086988	1.129651
462	-12621.33	-13278.41	657.0799	6.164974	0.4946349
468	-12682.28	-13341.31	659.0355	4.097233	0.299001
474	-12859.74	-13518.85	659.1145	4.097233	0.3820639
480	-12742.95	-13400.69	657.743	3.447401	2.2876
486	-12366.44	-13023.32	656.8838	4.306584	2.2876
492	-12345.37	-13000.87	655.5013	3.821652	3.422772
498	-12795.03	-13453.09	658.0603	4.292628	1.492914
504	-12760.85	-13415.46	654.6097	4.550489	3.517875
510	-12905.27	-13563.34	658.0711	4.166454	1.578501
516	-12690.5	-13345.83	655.335	4.031012	3.397545
522	-12776.61	-13435.44	658.8387	3.070484	1.811554
528	-12547	-13204.81	657.8107	2.474778	2.849926
534	-12500.35	-13157.01	656.6664	3.911674	2.671293
540	-12229.57	-12884.88	655.3159	3.690388	3.60741
546	-12122.44	-12779.1	656.6591	2.803574	3.340811
552	-12196.9	-12855.47	658.5747	2.803574	2.166432
558	-12020.6	-12678.89	658.2924	2.445728	2.57238
564	-12013.73	-12672.82	659.0972	2.980415	1.693663
570	-12124.86	-12777.86	653.0035	2.072865	5.810695
576	-12328.18	-12985.59	657.4177	3.509205	2.454544
582	-12272.71	-12929.26	656.5452	4.381716	2.454544
588	-12649.74	-13308.09	658.3479	3.507873	1.848254
594	-12544.02	-13203.46	659.4359	3.045653	1.394551
