Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-10739.98	-11397.6	657.6204	2.504814	2.946776
6	-10738.9	-11398.79	659.8841	2.61334	1.382118
12	-11425.69	-12085.14	659.4516	3.21132	1.248602
18	-10924.83	-11583.6	658.7701	2.248756	2.396655
24	-10653.39	-11311.78	658.3855	2.560377	2.442653
30	-10924.17	-11581.79	657.6166	2.679082	2.843763
36	-11098.51	-11757.49	658.9839	2.363735	2.186308
42	-11243.35	-11902.68	659.3216	2.465068	1.895422
48	-11339.25	-11994.88	655.6316	2.278984	4.235506
54	-11221.49	-11880.56	659.0688	2.141754	2.274651
60	-11191.51	-11849.97	658.465	2.345588	2.527326
66	-10823.81	-11477.87	654.0573	2.400114	5.050023
72	-10690.6	-11343.94	653.3329	2.025545	5.656171
78	-11084.34	-11738.75	654.4091	1.844279	5.163122
84	-10695.38	-11350.35	654.9688	1.816227	4.867851
90	-10508.02	-11163.35	655.3239	1.844282	4.653805
96	-10577.16	-11234.98	657.8203	2.149209	3.040241
102	-10690.16	-11348.01	657.8437	2.125863	3.040241
108	-10970.41	-11629.1	658.6844	2.147622	2.513936
114	-11114.32	-11773.19	658.8731	2.136601	2.402411
120	-11065.52	-11722.8	657.2827	2.226512	3.313441
126	-11498.39	-12154.67	656.2777	2.505099	3.736756
132	-11401.47	-12057.01	655.5466	1.827415	4.538299
138	-11354.96	-12010.18	655.2203	2.425796	4.385092
144	-11501.95	-12160.76	658.8105	2.389334	2.281548
150	-11583.35	-12242.01	658.6591	2.540753	2.281548
156	-11456.14	-12115.49	659.3442	2.415343	1.913793
162	-11660.57	-12317.46	656.8888	2.593843	3.329091
168	-11480.83	-12137.75	656.9181	2.653388	3.276703
174	-11473.1	-12130.83	657.7268	2.108459	3.120414
180	-11567.53	-12225.14	657.6166	2.218652	3.120414
186	-11339.38	-11997.54	658.156	2.346671	2.717577
192	-11448.66	-12107.62	658.9676	2.612918	2.033697
198	-11264.59	-11923.69	659.0992	2.667718	1.90884
204	-11124.8	-11784.01	659.2116	2.764504	1.765076
210	-10837.21	-11496.98	659.7682	2.465005	1.581708
216	-11440.21	-12099.99	659.7783	2.801828	1.316412
222	-11645.56	-12304.89	659.3237	2.881872	1.601849
228	-11562.26	-12221.64	659.3886	2.816896	1.601849
234	-11610.59	-12270.12	659.5294	2.667045	1.60842
240	-11804.2	-12463.55	659.3513	2.79415	1.645293
246	-11879.39	-12538.79	659.4048	2.79415	1.606668
252	-11760.76	-12420.37	659.6043	2.878694	1.393413
258	-11663.58	-12322.98	659.4004	2.465731	1.841154
264	-11288.09	-11947.84	659.7448	2.643393	1.4663
270	-11377.71	-12037.49	659.7785	2.652958	1.433261
276	-11274.14	-11934.06	659.921	2.614041	1.352498
282	-11559.17	-12219.23	660.0582	2.614041	1.240816
288	-11307.54	-11966.38	658.8348	2.465496	2.216941
294	-11456.56	-12115.5	658.9339	2.366449	2.216941
300	-11312.31	-11971.02	658.7085	2.266253	2.424495
306	-11381.1	-12037.31	656.2135	2.359064	3.857781
312	-11144.49	-11800.57	656.0843	2.315045	3.957116
318	-11269.4	-11929.26	659.8643	2.633643	1.381774
324	-10870.03	-11528.76	658.7347	2.332885	2.36582
330	-10941.38	-11598.63	657.2545	2.674021	3.064769
336	-10866	-11524.67	658.6669	2.495127	2.30574
342	-11080.94	-11740.71	659.775	2.518439	1.537355
348	-11055.05	-11714.34	659.2878	2.853682	1.648095
354	-11304.15	-11964.34	660.1847	2.545807	1.191285
360	-11329.16	-11989.37	660.2051	2.525471	1.191285
366	-10909.19	-11568.2	659.0088	2.767882	1.90219
372	-11157.21	-11813.31	656.0956	3.081243	3.508169
378	-11393.25	-12052.42	659.1752	2.863287	1.721359
384	-11450.2	-12110.1	659.9007	3.195902	0.8238707
390	-10919.02	-11579.1	660.0758	3.020794	0.8238707
396	-11231.22	-11890.73	659.5124	2.810707	1.515251
402	-11222.37	-11881.56	659.1932	2.562801	1.916199
408	-10951.52	-11610.28	658.7629	2.445224	2.276217
414	-10881.34	-11540.16	658.8213	2.74507	2.043069
420	-10867.99	-11523.81	655.8206	3.575028	3.380187
426	-10927.93	-11587.43	659.4997	2.566106	1.702056
432	-10922.38	-11581.89	659.5082	2.566106	1.696041
438	-11068.59	-11727.03	658.4359	2.263429	2.596456
444	-10794.43	-11454.06	659.6309	2.396912	1.728855
450	-11122.48	-11782.63	660.1539	2.817515	0.9660374
456	-11247.54	-11907.32	659.7873	2.535171	1.515737
462	-10713.58	-11372.02	658.4388	2.535171	2.424953
468	-10862.28	-11522.15	659.8675	2.789099	1.253882
474	-10557.06	-11216.97	659.9123	2.68639	1.301383
480	-10788.49	-11446.67	658.1787	2.567544	2.567367
486	-10863.99	-11521.45	657.4573	2.398543	3.10813
492	-10636.18	-11295.54	659.3574	2.64009	1.750129
498	-10647.82	-11306.64	658.8178	2.899133	1.942551
504	-10599.6	-11258.95	659.349	2.683632	1.725458
510	-10520.29	-11180.21	659.9177	2.592766	1.371885
516	-10577.66	-11236.65	658.9877	2.751103	1.927846
522	-10355.33	-11015.32	659.9941	2.414377	1.450918
528	-10981.08	-11640.55	659.4662	2.578597	1.716911
534	-10794.74	-11454.36	659.6208	2.423979	1.716911
540	-10874.43	-11534.12	659.6936	2.351204	1.716911
546	-10514.12	-11174.11	659.983	2.335971	1.518365
552	-10647.78	-11305.91	658.1275	1.964642	2.966676
558	-10503.32	-11159.99	656.6724	2.184348	3.694004
564	-10662.73	-11320.56	657.8341	1.987392	3.12856
570	-11049.7	-11708.95	659.2496	2.59919	1.853093
576	-10794.03	-11453.28	659.2528	2.793374	1.715914
582	-11100.66	-11760.41	659.7579	2.820461	1.317852
588	-10956.08	-11615.98	659.8999	3.0433	0.9948648
594	-10772.82	-11433	660.1835	3.0433	0.6012494
600	-10761.41	-11421.48	660.0744	2.775068	1.085188
606	-11175.8	-11833.54	657.7425	2.481929	2.88693
612	-11252.21	-11911.29	659.0763	2.431567	2.081699
618	-11057.74	-11716.72	658.9742	2.533695	2.081699
624	-11621.02	-12280.13	659.1089	2.398979	2.081699
630	-11570.02	-12228.36	658.3427	2.398979	2.570174
636	-11702.58	-12360.18	657.5999	2.292645	3.086259
642	-11312.54	-11961.86	649.3266	2.097761	7.782824
648	-11270.43	-11921.28	650.8463	1.66869	7.198466
654	-10816	-11472.14	656.1401	1.762004	4.240305
660	-10764.61	-11420.36	655.7486	1.767794	4.458237
666	-10809.61	-11464.55	654.9451	1.926645	4.819477
672	-11087.96	-11744.26	656.3005	1.726767	4.169279
678	-11038.97	-11693.93	654.9555	2.032088	4.754828
684	-10929.54	-11583.21	653.6717	1.777667	5.606282
690	-10993.42	-11652.02	658.6002	2.207342	2.529229
696	-10876.64	-11534.89	658.2524	2.478159	2.577089
702	-11066.91	-11722.71	655.8006	2.615989	3.947231
708	-11180.44	-11837.88	657.439	2.72005	2.926414
714	-11263.82	-11923.63	659.8065	2.72005	1.359216
720	-11424.59	-12083.74	659.1448	2.283102	2.134111
726	-11108.65	-11762.28	653.6327	2.318007	5.330381
732	-11172.26	-11831.7	659.432	2.204664	1.996397
738	-10977.83	-11635.95	658.1281	2.403221	2.700034
744	-11138.1	-11795.38	657.2803	2.133621	3.369453
750	-10839.13	-11498.26	659.1258	2.231424	2.18014
756	-10731.05	-11389.36	658.3064	2.436353	2.569492
762	-10970.68	-11629.02	658.3443	2.75091	2.348241
768	-10813.38	-11471.71	658.3332	2.485341	2.52237
774	-10842.87	-11502.52	659.6521	2.551339	1.603359
780	-10972.65	-11631.86	659.2079	2.555709	1.911034
786	-10963.2	-11621.69	658.4836	2.735805	2.268993
792	-10923.88	-11579.72	655.8428	2.526352	3.974421
798	-10964.12	-11622.31	658.1897	2.347782	2.696218
804	-11255.66	-11913.11	657.4513	3.037652	2.725999
810	-11390.65	-12049.05	658.4037	3.042473	2.122141
816	-11364.25	-12019.23	654.9805	3.628292	3.836997
822	-11531.37	-12189.8	658.4375	3.355831	1.890911
828	-11471.65	-12130	658.3488	2.715524	2.367867
834	-11213.79	-11873.81	660.0239	2.649014	1.240222
840	-11110.38	-11769.83	659.4488	2.446886	1.820844
846	-11198.21	-11857.45	659.24	2.655708	1.820844
852	-11386.98	-12047.14	660.1569	2.734833	1.045348
858	-11548.32	-12208.16	659.8365	2.491404	1.511718
864	-11433.48	-12092	658.5228	2.475067	2.409922
870	-11373.98	-12031.46	657.4848	2.175721	3.224099
876	-11518.29	-12177.21	658.9253	2.219527	2.316705
882	-11801.32	-12460.19	658.8756	2.301518	2.296104
888	-11819.64	-12478.15	658.5112	2.665866	2.296104
