Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
648	-14263.55	-14924	660.4493	2.795127	0.5164488
654	-12821.56	-13480.22	658.6624	3.527713	1.613013
660	-12799.4	-13458.33	658.9253	4.314945	0.5499609
666	-12819.04	-13477.82	658.7765	2.946954	1.938194
672	-13058.22	-13715.88	657.6599	2.689434	2.8112
678	-13637.92	-14296.23	658.3078	2.506141	2.525243
684	-13962.57	-14621.62	659.056	2.302256	2.179448
690	-12979.15	-13635.91	656.7581	4.568426	2.199999
696	-14077.45	-14737.36	659.9081	2.541228	1.419515
702	-13051.87	-13711.37	659.4968	2.952553	1.419515
708	-13409.84	-14069.82	659.9797	2.845575	1.107434
714	-13003.41	-13661.93	658.5152	3.337268	1.850518
720	-12866.29	-13525.17	658.8803	4.116183	0.9397147
726	-13014.77	-13673.03	658.26	4.961002	0.3985459
732	-13467	-14125.85	658.8501	4.169055	0.2346559
738	-12776.31	-13434.72	658.4135	4.169055	1.314498
744	-12997.59	-13656.2	658.6105	4.631101	0.460394
750	-12918.14	-13577.27	659.1266	4.079555	0.3733916
756	-12612.28	-13270.18	657.8991	5.090708	0.9468038
762	-12457.15	-13114.14	656.9868	5.886198	1.063149
768	-12960.93	-13619.71	658.7718	4.073692	1.088809
774	-13139.44	-13798.6	659.1635	3.312045	1.399197
780	-13279.45	-13938.28	658.8308	3.64479	1.399197
786	-13013.01	-13670.43	657.426	3.718742	2.316776
792	-13098.46	-13756.72	658.2641	4.400125	1.247467
798	-13382.42	-14042.03	659.6077	2.468757	1.694497
804	-12945.41	-13603.66	658.253	3.877897	1.65571
810	-12992.65	-13651.77	659.1152	3.747558	1.072754
816	-13094.18	-13753.88	659.6962	3.485783	0.6989358
822	-12796.79	-13455.46	658.6635	3.564396	1.585592
828	-12725.38	-13384.16	658.7826	4.220823	0.9322301
834	-13197.97	-13857.57	659.6011	2.558722	1.634919
840	-12737.86	-13395.72	657.8552	5.257513	0.802939
846	-13395.53	-14054.51	658.9823	2.227369	2.27527
852	-12900.05	-13558.41	658.3616	3.648981	1.74094
858	-12656.87	-13313.47	656.5939	4.312388	2.467482
864	-13071.85	-13728.36	656.5147	6.29887	0.1668034
870	-13176.55	-13836.68	660.1342	2.553628	1.227678
