Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-25813.34	-26476.17	662.8315	0.3468183	0.7054121
6	-21599.82	-22262.05	662.2229	0.6140376	1.096773
12	-13805.52	-14465.94	660.4154	2.815669	0.5878735
18	-27466.66	-28129.63	662.9672	0.2513301	0.393802
24	-12905.31	-13561.18	655.8647	4.93038	2.537009
30	-20966.41	-21628.35	661.9475	1.296656	0.5197376
36	-20117.41	-20778.67	661.26	0.6042544	1.842465
42	-13421.6	-14081.34	659.7424	3.28285	0.9083175
48	-18913.1	-19574.31	661.2122	1.09353	1.528209
54	-27704.63	-28367.76	663.1344	0.02954162	0.7291533
60	-20615.65	-21277.21	661.5548	0.7599951	1.521499
66	-23038.08	-23700.28	662.1992	0.4212993	1.283674
72	-13268.73	-13928.04	659.3094	3.870636	0.7024294
78	-25862.44	-26525.38	662.9387	0.2718521	0.6428262
84	-23477.58	-24139.57	661.9951	1.226648	0.3999908
90	-18910.51	-19571.93	661.4147	1.829871	0.4870215
96	-16171.47	-16832.65	661.1815	1.912233	0.8275259
102	-19480.53	-20142.36	661.8279	1.265822	0.8275259
108	-18107.18	-18768.39	661.2035	1.133714	1.504759
114	-28444.94	-29103.87	658.9268	2.240708	0.02418113
120	-28717.88	-29380.36	662.484	0.5440831	0.2386791
126	-20324.09	-20986.08	661.9874	0.8455994	1.100373
132	-23876.45	-24537.8	661.3537	1.56962	0.1982397
138	-12778.52	-13434.81	656.2927	4.532389	2.518288
144	-24259.3	-24921.62	662.322	0.9108565	0.4261784
150	-24671.38	-25333.83	662.4502	0.7826193	0.4261784
156	-23733.75	-24396.31	662.5653	0.6695644	0.5743138
162	-13901.85	-14562.25	660.3989	2.691972	0.8311521
168	-26155.58	-26818.41	662.8374	0.3858591	0.6113157
174	-14526.84	-15186.02	659.1838	3.614295	0.1630075
180	-23244.47	-23906.19	661.716	1.38575	0.2778987
186	-19010.84	-19672.46	661.6176	0.9876294	1.296081
192	-28203.38	-28866.2	662.8215	0.3124509	0.2999176
198	-22630.41	-23291.87	661.4593	1.566114	0.2374784
204	-30841.45	-31503.27	661.8179	0.7594155	0.1199231
210	-35814.16	-36476.42	662.2595	0.141213	0.09576413
216	-29103.74	-29766.94	663.2012	0.04114525	0.5369359
222	-26279.76	-26942.67	662.9194	0.07232451	0.9447227
228	-26375.91	-27038.74	662.8302	0.3954017	0.604852
234	-30763.99	-31426.65	662.6615	0.3954017	0.2525659
240	-27761.43	-28423.75	662.3216	0.8018121	0.2922164
246	-22701.02	-23363.08	662.0559	0.5173906	1.321937
252	-28953.94	-29616.53	662.5905	0.4778126	0.2585285
258	-24441.58	-25104.15	662.5709	0.6318748	0.6594682
264	-25560.57	-26223.14	662.5619	0.6818495	0.47614
270	-18376.73	-19036.66	659.9272	0.9041688	2.514386
276	-26069.05	-26731.29	662.2423	0.9465091	0.3506229
282	-26284.78	-26947.56	662.7834	0.06352042	1.087536
288	-20713.5	-21375.33	661.8221	1.057336	1.057086
294	-14884.19	-15543.92	659.7324	1.948917	1.966526
300	-22649.48	-23310.25	660.7704	0.0771034	2.504268
306	-32688.92	-33351.05	662.1309	0.42696	0.1169055
312	-23894.2	-24555.72	661.5229	1.478908	0.2272405
318	-29197.71	-29860.09	662.3831	0.6187213	0.2272405
324	-25148.28	-25810.88	662.5986	0.6187213	0.6268249
330	-14384.42	-15043.95	659.5251	2.205614	1.933275
336	-18781.67	-19443.13	661.4633	1.64772	0.8051512
342	-23519.77	-24181.09	661.3125	1.64772	0.2109982
348	-27174.06	-27836.11	662.0465	0.916403	0.212014
354	-26030	-26692.71	662.7135	0.5296363	0.4704622
360	-28516.27	-29179.37	663.0999	0.1176527	0.3918608
366	-22832.49	-23494.83	662.3404	0.6365265	0.960355
372	-23625.72	-24288.21	662.4874	0.4925633	0.9571359
378	-13130.81	-13789.25	658.4406	4.780257	0.6179357
384	-21130.15	-21791.68	661.5276	0.6298092	1.636647
390	-20651.35	-21313.41	662.0571	1.062234	0.7941267
396	-20142.57	-20803.89	661.3166	0.7849553	1.67663
402	-22611.21	-23272.95	661.7371	0.3645396	1.67663
408	-23684.58	-24346.4	661.8153	0.1168653	1.795607
414	-28516.89	-29179.98	663.0896	0.1547475	0.5176874
420	-24829.79	-25492.16	662.3676	0.01231333	1.472576
426	-21784.22	-22444.98	660.7538	0.004587601	2.559804
432	-21439.24	-22100.47	661.2289	0.004024115	2.260318
438	-22218.7	-22880.15	661.4471	0.02389125	2.105904
444	-22123.54	-22784.86	661.3225	0.3266543	1.988024
450	-29596.38	-30259.41	663.0272	0.19126	0.3936354
456	-12973.7	-13631.06	657.3538	5.477696	1.101745
462	-19952.12	-20613.77	661.6469	1.184558	1.101745
468	-18935.45	-19596.94	661.4958	1.536761	0.9002229
474	-25229.47	-25892	662.5295	0.6834127	0.637337
480	-18196.18	-18856.98	660.8031	1.167353	1.768993
486	-19599.03	-20260.67	661.6439	1.590047	0.5776939
492	-23379.56	-24041.89	662.3352	0.904567	0.4509892
498	-28163.3	-28826.25	662.9493	0.264818	0.3859573
504	-13199.56	-13858.72	659.1672	3.167971	1.506295
510	-16362.44	-17023.51	661.0698	2.128858	0.6679971
516	-15399.94	-16060.4	660.461	2.011789	1.401404
522	-32749.15	-33411.65	662.5039	0.2460609	0.1519385
