Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2917.988	-3574.243	656.2554	0.9126001	4.653878
6	-2943.324	-3602.135	658.8111	1.035706	3.113491
12	-2909.145	-3567.905	658.7593	0.7187492	3.33174
18	-2875.617	-3533.764	658.1469	0.7881152	3.648695
24	-2870.673	-3528.685	658.0121	0.9229383	3.648695
30	-2845.255	-3503.092	657.8376	1.097406	3.648695
36	-2855.677	-3513.656	657.9787	0.9063159	3.677662
42	-2862.307	-3523.092	660.7848	1.678009	1.409117
48	-2831.024	-3492.127	661.1037	1.359093	1.409117
54	-2863.259	-3523.764	660.5045	1.2475	1.918937
60	-2852.515	-3512.74	660.2256	1.340695	2.043099
66	-2910.123	-3570.897	660.7736	1.443288	1.593573
72	-2823.469	-3484.022	660.5527	1.443288	1.751201
78	-2844	-3504.9	660.8999	1.443288	1.500298
84	-2825.494	-3486.837	661.3427	1.443288	1.142773
90	-2854.044	-3514.096	660.0518	1.181813	2.259888
96	-2885.606	-3544.627	659.0205	1.144527	2.922779
102	-2892.488	-3553.105	660.6172	1.513323	1.65598
108	-2864.607	-3525.453	660.8463	1.513323	1.487943
114	-2855.762	-3516.487	660.7253	1.513323	1.577738
120	-2878.031	-3538.541	660.5097	1.750645	1.561759
126	-2859.118	-3519.207	660.0893	1.742536	1.864655
132	-2897.074	-3557.733	660.6588	1.952688	1.290981
138	-2937.393	-3597.804	660.4112	1.968381	1.472809
144	-2915.016	-3576.22	661.2045	1.850127	0.8749079
150	-2829.485	-3490.799	661.3139	1.879087	0.6789792
156	-2893.376	-3554.774	661.3983	1.666952	0.862423
162	-2882.825	-3543.756	660.9308	1.567166	1.381743
168	-2926.417	-3587.112	660.6954	1.776908	1.401724
174	-2917.322	-3578.6	661.2788	1.750173	0.9041808
180	-2880.078	-3541.206	661.1279	1.570343	1.218868
186	-2898.248	-3559.257	661.0085	1.570343	1.317483
192	-2892.943	-3553.972	661.0286	1.694174	1.197952
198	-2884.334	-3545.653	661.319	1.403751	1.197952
204	-2871.734	-3532.735	661.0008	1.396078	1.459747
210	-2926.318	-3587.231	660.9129	1.456765	1.480304
216	-2930.977	-3591.879	660.9015	1.456765	1.488898
222	-2946.637	-3606.391	659.7539	1.357875	2.337762
228	-2892.15	-3551.449	659.2984	1.337964	2.635376
234	-2961.71	-3622.272	660.5619	1.466993	1.728092
240	-2898.777	-3559.98	661.2033	1.466993	1.242442
246	-2855.961	-3515.449	659.4885	1.2558	2.568544
252	-2849.473	-3509.612	660.1395	1.329425	2.107274
258	-2843.203	-3504.031	660.8277	1.512465	1.502517
264	-2840.847	-3501.829	660.9825	2.002854	0.9514622
270	-2814.487	-3475.634	661.1472	1.853166	0.9355736
276	-2859.189	-3520.197	661.0081	1.743665	1.172874
282	-2813.067	-3474.092	661.0248	1.448074	1.401267
288	-2819.659	-3480.308	660.6488	1.514423	1.632447
294	-2820.545	-3480.596	660.051	1.45512	2.082835
300	-2802.328	-3463.115	660.7873	1.308061	1.681107
306	-2837.915	-3498.463	660.5484	1.296371	1.855839
312	-2835.061	-3495.404	660.3423	1.247721	2.027429
318	-2862.953	-3522.927	659.9745	1.615451	2.027429
324	-2873.679	-3534.755	661.0757	1.5946	1.242404
330	-2919.455	-3579.528	660.0734	1.526822	2.02064
336	-2838.446	-3499.287	660.8407	1.790219	1.275075
342	-2827.246	-3488.256	661.0094	2.229453	0.557103
348	-2817.791	-3479.153	661.3622	1.637041	0.9367048
354	-2752.198	-3412.879	660.6817	1.504143	1.616168
360	-2839.794	-3500.861	661.0678	1.755851	1.108848
366	-2823.072	-3484.008	660.9352	1.856674	1.137506
372	-2879.637	-3540.853	661.2158	1.598497	1.117417
378	-2916.668	-3577.561	660.8927	1.713227	1.295528
384	-2951.306	-3612.112	660.8068	1.492744	1.532828
390	-2912.636	-3573.218	660.5822	1.509503	1.683652
396	-2939.253	-3599.187	659.9342	1.365443	2.217376
402	-2894.917	-3555.97	661.0522	1.331826	1.469446
408	-2910.897	-3570.478	659.5811	1.202888	2.543894
414	-2897.795	-3556.507	658.7116	1.178584	3.087673
420	-2935.243	-3595.966	660.7234	1.344286	1.700692
426	-2891.479	-3552.567	661.0877	1.414788	1.378199
432	-2913.571	-3572.852	659.2805	1.095566	2.794876
438	-2929.665	-3589.044	659.3793	0.9968318	2.794876
444	-2946.445	-3607.146	660.7015	1.179535	1.830943
450	-2977.629	-3638.071	660.4423	1.353996	1.888868
456	-2980.681	-3641.134	660.4528	1.343498	1.888868
462	-3019.27	-3680.165	660.8951	1.607608	1.378032
468	-3040.203	-3699.655	659.4523	1.26599	2.584681
474	-3077.609	-3738.112	660.5032	1.342889	1.854889
480	-2984.014	-3644.06	660.0459	1.243499	2.223958
486	-2952.652	-3613.088	660.4353	1.50169	1.792291
492	-2949.045	-3607.083	658.0378	1.212283	3.465421
498	-2977.256	-3637.675	660.4192	1.250687	1.974177
504	-3035.231	-3694.076	658.845	1.135373	3.033747
510	-3055.121	-3712.982	657.8616	1.186698	3.582985
516	-3000.773	-3658.973	658.2004	0.8478646	3.582985
