Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2503.212	-3163.377	660.1651	1.232583	2.153849
6	-2511.621	-3171.754	660.133	1.383181	2.076251
12	-2476.118	-3136.58	660.462	1.200206	1.979322
18	-2498.857	-3159.02	660.1638	1.240434	2.149518
24	-2504.521	-3165.02	660.499	1.334409	1.863583
30	-2558.532	-3219.284	660.7521	1.439408	1.612008
36	-2563.851	-3225.244	661.3925	1.41776	1.121055
42	-2558.317	-3219.687	661.3694	1.540308	1.028032
48	-2561.105	-3222.147	661.042	1.553696	1.303889
54	-2584.08	-3245.069	660.9891	1.621134	1.292029
60	-2572.18	-3233.097	660.9165	1.657844	1.321131
66	-2550.212	-3211.036	660.8239	1.528975	1.492984
72	-2569.531	-3230.305	660.7733	1.560989	1.506919
78	-2562.263	-3223.292	661.0286	1.552536	1.315648
84	-2555.135	-3216.25	661.1145	1.695198	1.121511
90	-2514.496	-3175.532	661.0359	1.589157	1.279883
96	-2551.368	-3212.192	660.8237	1.29461	1.664711
102	-2526.315	-3186.839	660.5245	1.427086	1.782142
108	-2511.986	-3171.832	659.8462	1.229239	2.360843
114	-2534.725	-3195.57	660.8455	1.409102	1.566012
120	-2552.032	-3212.625	660.5936	1.562272	1.637776
126	-2559.491	-3219.852	660.3613	1.450008	1.878665
132	-2549.823	-3209.674	659.8516	1.124613	2.423563
138	-2571.314	-3231.213	659.8984	1.097772	2.410972
144	-2566.846	-3226.076	659.2296	1.137742	2.800194
150	-2554.808	-3215.071	660.2629	1.353872	2.009658
156	-2530.158	-3190.178	660.0201	1.251115	2.235685
162	-2492.1	-3153.142	661.0414	1.579677	1.283187
168	-2526.444	-3187.555	661.1107	1.712749	1.109068
174	-2520.056	-3181.293	661.2367	1.815082	0.8782662
180	-2530.695	-3191.969	661.2736	1.448324	1.198683
186	-2492.265	-3153.351	661.0858	1.513221	1.30117
192	-2501.313	-3162.194	660.8809	1.520864	1.455967
198	-2480.913	-3141.857	660.9442	1.411708	1.490706
204	-2480.921	-3141.723	660.8027	1.376035	1.621308
210	-2505.432	-3165.914	660.482	1.284219	1.909291
216	-2496.267	-3156.326	660.0589	1.284219	2.189286
222	-2506.503	-3166.047	659.5434	1.336365	2.484082
228	-2469.371	-3129.596	660.2247	1.426396	1.986732
234	-2453.097	-3113.43	660.3333	1.432542	1.909556
240	-2460.393	-3120.911	660.5188	1.465292	1.759474
246	-2471.419	-3132.207	660.7874	1.54652	1.507174
252	-2471.088	-3131.519	660.4309	1.49495	1.800012
258	-2481.522	-3142.517	660.9958	1.611512	1.294397
264	-2458.594	-3119.508	660.9136	1.611512	1.36036
270	-2479.309	-3140.45	661.1415	1.672877	1.117352
276	-2475.851	-3136.187	660.3365	1.456122	1.89141
282	-2450.464	-3110.875	660.4116	1.380938	1.89141
288	-2462.584	-3122.684	660.1003	1.31145	2.144679
294	-2491.895	-3152.173	660.2787	1.159169	2.127592
300	-2504.807	-3165.241	660.4335	1.202939	1.996514
306	-2511.116	-3171.199	660.0833	1.160267	2.253521
312	-2518.251	-3178.417	660.1664	1.162135	2.198687
318	-2510.112	-3170.644	660.5322	1.284655	1.874855
324	-2500.594	-3161.126	660.5322	1.284655	1.874855
330	-2498.831	-3159.363	660.5322	1.284655	1.874855
336	-2511.738	-3172.628	660.8895	1.370323	1.562154
342	-2537.663	-3198.263	660.6004	1.530038	1.655995
348	-2491.139	-3151.515	660.3761	1.376908	1.918239
354	-2518.948	-3179.725	660.7767	1.307215	1.689235
360	-2466.297	-3126.557	660.2603	1.28263	2.058571
366	-2472.979	-3133.207	660.2281	1.324264	2.052331
372	-2519.077	-3178.38	659.3031	1.158272	2.742868
378	-2513.849	-3173.521	659.6723	1.06296	2.574177
384	-2483.239	-3141.714	658.4753	1.039062	3.310366
390	-2483.806	-3141.655	657.8496	1.015151	3.689379
396	-2513.333	-3172.095	658.762	0.9942763	3.167327
402	-2523.893	-3182.114	658.2205	1.075371	3.438631
408	-2537.397	-3196.396	658.9984	1.06991	2.981006
414	-2523.049	-3182.001	658.9517	1.11658	2.981006
420	-2518.319	-3177.957	659.6378	1.217162	2.499598
426	-2509.545	-3169.475	659.9302	1.09952	2.389774
432	-2522.108	-3182.038	659.9303	1.189101	2.332913
438	-2488.228	-3148.166	659.9384	1.180968	2.332913
444	-2457.016	-3117.017	660.0012	1.183149	2.291431
450	-2497.788	-3157.51	659.7216	1.183149	2.468429
456	-2493.625	-3153.612	659.9868	1.196814	2.291932
462	-2505.67	-3165.393	659.7231	1.17134	2.474906
468	-2477.031	-3134.985	657.9542	1.105908	3.576121
474	-2485.925	-3144.284	658.3591	1.220484	3.271931
480	-2490.36	-3149.143	658.7829	1.088436	3.098911
486	-2497.737	-3157.742	660.0054	1.409348	2.142716
492	-2499.71	-3159.612	659.9017	1.141006	2.381584
498	-2515.625	-3175.218	659.5927	1.070688	2.6187
504	-2545.066	-3204.108	659.0422	1.103785	2.934295
510	-2540.46	-3201.079	660.6187	1.347051	1.772322
