Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-12653.71	-13311.16	657.4517	3.976474	2.133923
6	-12558.15	-13215.59	657.4379	5.055563	1.385261
12	-12564.99	-13224.56	659.5747	3.265658	1.093565
18	-12905.9	-13565.81	659.9063	3.136749	0.888324
24	-12793.03	-13452.89	659.8607	2.921512	1.146135
30	-12201.21	-12856.99	655.7782	3.996148	3.156612
36	-12351.4	-13008.12	656.7162	2.366262	3.563144
42	-12386.7	-13045.22	658.5192	3.602379	1.662404
48	-12504.44	-13160.91	656.4647	3.293997	3.165922
54	-12600.52	-13259.66	659.1381	3.711805	1.084785
60	-12500.8	-13157.9	657.1003	3.260303	2.804288
66	-12473.35	-13128.96	655.6146	5.120116	2.574526
72	-12439.76	-13095.95	656.194	5.135268	2.198241
78	-12510.16	-13168.67	658.5066	3.48009	1.75766
84	-12320.78	-12980.47	659.6866	3.50961	0.6726943
90	-12583.69	-13243.3	659.6094	3.261528	1.065088
96	-12407.28	-13067.02	659.741	3.134788	1.060537
102	-12493.03	-13152.5	659.4706	2.970993	1.42549
108	-12264.14	-12922.84	658.6977	3.781863	1.396124
114	-12411.96	-13069.61	657.6517	3.781863	2.130394
120	-12469.09	-13126.61	657.5135	2.718007	2.882623
126	-12355.5	-13012.17	656.6724	5.033017	1.950322
132	-12650.49	-13306.28	655.7925	4.684172	2.733466
138	-12540.72	-13200.37	659.6518	3.206387	1.077037
144	-12371.12	-13029.39	658.2704	2.978159	2.250265
150	-12541.81	-13201.84	660.0314	2.968395	0.9361049
156	-12779.36	-13437.02	657.6524	4.996795	1.259995
162	-12813.4	-13470	656.5997	5.459748	1.706554
168	-12714.15	-13371.7	657.5535	4.945566	1.380865
174	-12815.03	-13472.06	657.0283	6.081056	0.807389
180	-12717.78	-13376.17	658.3906	4.585494	0.9612516
186	-12484.34	-13141.89	657.5552	5.211091	1.160144
192	-12539.61	-13198.08	658.4697	3.372123	1.857832
198	-12792.26	-13451.1	658.8341	2.818042	1.986008
204	-12579.22	-13237.1	657.8841	4.223476	1.67237
210	-12818.69	-13477.69	658.9964	4.223476	0.3962564
216	-12765.07	-13423.93	658.851	4.339323	0.6838942
222	-12639.91	-13297.94	658.0325	4.339323	1.478718
228	-12495.79	-13152.92	657.1283	4.339323	2.1081
234	-12686.52	-13344.03	657.5108	5.687013	0.6695448
240	-12538.77	-13196.04	657.2722	4.732778	1.744863
246	-12531.04	-13187.57	656.5271	4.173457	2.59567
252	-12920.47	-13580.09	659.6206	3.404307	0.9087468
258	-12463.83	-13120.3	656.4716	2.795258	3.45562
264	-12523.25	-13179.75	656.4974	4.273117	2.5523
270	-12696.48	-13354.83	658.3547	3.425615	1.899704
276	-12606.04	-13265.41	659.3673	3.696142	0.8645389
282	-12578.95	-13236.69	657.7468	4.258349	1.744795
288	-12601.24	-13259.27	658.0289	4.258349	1.541906
294	-12623.78	-13279.52	655.7399	3.435711	3.508879
300	-12655.45	-13313.35	657.9047	4.811047	1.203977
306	-12691.74	-13347.81	656.0736	5.655421	1.934446
312	-12542.77	-13199.68	656.9173	5.346675	1.55911
318	-12267.45	-12924.36	656.9173	5.346675	1.55911
324	-12526.04	-13185.76	659.7164	3.351223	0.8595681
330	-12626.94	-13284.69	657.7586	5.214824	0.9639838
336	-12546.55	-13205.19	658.641	3.909307	1.340377
342	-12905.99	-13564.61	658.6241	4.539099	0.3240965
348	-12737.72	-13393.88	656.1576	7.08714	0.508377
354	-12670	-13326.04	656.0373	7.08714	0.292931
360	-12567.39	-13224.57	657.1761	4.818126	1.752435
366	-12865.51	-13524.2	658.6944	4.450473	0.7581812
372	-12852.9	-13510.12	657.214	3.121752	2.819413
378	-12580.12	-13238.13	658.0045	3.504056	2.081226
384	-12760.08	-13418.18	658.098	3.542621	1.993733
390	-12739.63	-13396.54	656.906	5.884745	1.138573
396	-12774.17	-13430.1	655.9304	2.023814	4.210725
402	-12727.41	-13386.45	659.0402	3.103349	1.646659
408	-12550.67	-13208.96	658.2881	4.591436	1.056939
414	-12400.43	-13055.55	655.1171	2.243099	4.546048
420	-12458.44	-13116.36	657.928	3.203134	2.325436
426	-12417.58	-13073.79	656.205	4.670643	2.486683
432	-12705.55	-13362.67	657.1222	6.116792	0.5564352
438	-12622.5	-13280.15	657.6509	4.342083	1.753312
444	-12794.03	-13452.7	658.6786	4.462414	0.7637461
450	-12624.69	-13282.41	657.7247	3.988825	1.944898
456	-12792.41	-13449.45	657.048	4.66551	1.944898
462	-12633.1	-13289.34	656.2395	6.226965	1.406256
468	-12903.25	-13560.94	657.686	4.630542	1.520198
474	-12649.78	-13307.02	657.2416	5.038244	1.547378
480	-12605.22	-13264.36	659.1353	2.593283	1.934751
486	-12484.7	-13143.61	658.9115	2.817099	1.934751
492	-12754.06	-13413.59	659.5291	3.667842	0.6712149
498	-12210.22	-12869.63	659.4157	3.379298	1.134782
504	-12525.25	-13182.54	657.2872	5.806644	0.8273339
510	-12601.69	-13259.13	657.4411	5.289781	1.190996
516	-12505.53	-13163.17	657.6409	5.602242	0.471014
522	-12998.19	-13657.52	659.3263	3.9169	0.471014
528	-12756.02	-13414.96	658.9395	3.9169	1.078732
534	-12837.26	-13494.3	657.0339	4.496137	2.067105
540	-12659.62	-13316.58	656.9634	4.589925	2.05174
546	-12863.75	-13521.83	658.0873	4.943764	0.9018803
552	-12991.64	-13649.97	658.3288	4.902853	0.5859745
558	-12928.48	-13584.49	656.012	4.902853	2.462136
564	-12618.44	-13276.33	657.891	4.902853	1.135763
570	-12419.42	-13076.74	657.3172	5.017483	1.506662
576	-12869.34	-13527.97	658.6328	3.701862	1.506662
582	-12639.22	-13296.45	657.2331	5.10158	1.506662
588	-12368.24	-13027.78	659.5388	3.231155	1.156927
594	-12396.47	-13054.04	657.5645	4.212409	1.902025
600	-12346.19	-13003.81	657.6188	4.928575	1.342685
606	-12457.4	-13116.68	659.2849	3.052931	1.504293
612	-12583.53	-13241.37	657.843	4.404193	1.571465
618	-12956.02	-13615.55	659.5355	3.652802	0.6876678
624	-12672.96	-13328.93	655.9738	3.652802	3.244149
630	-12643.11	-13300.49	657.3819	3.518083	2.471435
636	-12511.13	-13168.71	657.5835	3.316542	2.471435
642	-13120.99	-13781.13	660.1384	2.863974	0.9333843
648	-12493.63	-13147.66	654.0353	3.012252	4.721298
654	-12706.35	-13364.48	658.1252	3.301524	2.134899
660	-12775.29	-13433.75	658.4613	3.39589	1.847278
666	-12770.76	-13428.65	657.8916	3.322105	2.272648
672	-12792.67	-13450.49	657.8222	3.047741	2.49023
678	-13301.93	-13960.85	658.9227	2.474304	2.154234
684	-12647.39	-13304.62	657.2309	4.797014	1.728801
690	-12757.57	-13416.73	659.1608	3.098169	1.562758
696	-12688.51	-13347.42	658.9179	3.784156	1.215607
702	-12838.17	-13496.08	657.9103	5.219935	0.779123
708	-12547.93	-13205.33	657.3927	4.603274	1.751235
714	-13036.75	-13695.77	659.0157	4.200091	0.6305634
720	-12654.83	-13312.44	657.6105	5.48691	0.8228582
726	-12670.48	-13326.57	656.0924	5.540112	1.999159
732	-12588.5	-13245.74	657.2423	3.866773	2.339483
738	-12785.51	-13442.87	657.3577	5.476771	1.098987
744	-12836.89	-13494.55	657.6653	5.335795	0.9347095
750	-12843.42	-13502.77	659.3448	3.01745	1.485928
756	-12824.01	-13483.6	659.59	3.129941	1.20035
762	-12385.2	-13039.85	654.6547	2.100582	4.884443
768	-12371.33	-13030.31	658.9781	3.068064	1.715967
774	-12815.93	-13475.66	659.7253	3.068064	1.136242
780	-12633.02	-13290.89	657.8715	3.968279	1.859203
786	-12861.94	-13521.5	659.5556	3.6573	0.6375377
792	-12477.84	-13137.2	659.3667	2.776099	1.647189
798	-12459.81	-13119.05	659.2465	2.776099	1.732541
804	-12551.98	-13208.07	656.0878	2.776099	3.689877
810	-12328.45	-12983.8	655.3497	3.254214	3.83977
816	-12731.97	-13389.35	657.3806	3.473606	2.500085
822	-12484.2	-13141.5	657.2978	4.972398	1.55449
828	-12559.43	-13217.84	658.4169	4.345384	1.163719
834	-12369.11	-13027.54	658.431	3.610297	1.719343
840	-12551.29	-13209.35	658.0524	4.562983	1.287862
846	-12947.69	-13606.74	659.0557	2.709069	1.910273
852	-12845.6	-13503.49	657.8916	3.873165	1.910273
858	-12724.91	-13383.47	658.5548	3.843641	1.458499
864	-12602.56	-13261.5	658.9371	3.835272	1.154844
870	-12405.73	-13065.23	659.5044	3.267982	1.154844
876	-12394.69	-13054.07	659.3808	3.022273	1.455031
882	-12556.67	-13212.99	656.3223	3.317183	3.236549
888	-12618.38	-13274.58	656.2039	3.823668	3.005451
894	-12720.63	-13380.64	660.0051	2.989007	0.9422017
900	-12479.34	-13137.69	658.3425	3.303516	1.99016
906	-12510.29	-13167.64	657.346	4.419048	1.910106
912	-12585.44	-13241.72	656.2816	4.419048	2.595599
918	-12680.88	-13338.19	657.3093	3.269636	2.670739
924	-12454.16	-13109.29	655.1267	4.894167	3.009479
930	-12662.2	-13319.65	657.4497	4.778616	1.585241
936	-12648.65	-13305.55	656.8958	4.983473	1.83216
942	-12591.83	-13248.58	656.7462	5.133054	1.83216
948	-12509.2	-13163.71	654.5093	2.819245	4.563853
954	-12606.38	-13262.93	656.5447	5.207575	1.918721
960	-12897.79	-13555.84	658.046	3.636377	1.965789
966	-12706.91	-13364.44	657.5236	3.88385	2.147428
972	-12436.46	-13090.83	654.3682	3.88385	4.041323
978	-12650.77	-13309.96	659.189	2.833171	1.732821
984	-12614.65	-13272.79	658.1443	2.732493	2.485996
990	-12709.01	-13368.68	659.6631	2.732493	1.460733
996	-12498.83	-13155.72	656.8822	3.817636	2.596122
