Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4105.832	-4766.581	660.7492	1.486523	1.579848
6	-4079.746	-4740.489	660.7424	1.486523	1.584786
12	-4103.986	-4765.042	661.0552	1.389446	1.423167
18	-4124.727	-4779.615	654.8885	0.9358572	5.400052
24	-4091.451	-4750.839	659.3882	1.23539	2.643254
30	-4233.88	-4893.834	659.9537	1.203188	2.309026
36	-4352.822	-5012.064	659.2422	2.098277	2.190983
42	-4261.92	-4921.484	659.564	1.376077	2.446276
48	-4184.778	-4841.952	657.1748	1.013621	4.077607
54	-4256.642	-4915.601	658.9589	0.9710823	3.063859
60	-4236.711	-4895.112	658.4006	1.673506	2.977557
66	-4145.789	-4806.366	660.5773	1.592656	1.62763
72	-4099.998	-4760.157	660.1599	1.249561	2.146143
78	-4075.505	-4732.5	656.9946	1.25991	4.039883
84	-4044.311	-4704.402	660.0905	1.319946	2.145504
90	-4219.268	-4878.294	659.0255	1.344826	2.798416
96	-4289.878	-4949.018	659.1403	1.494577	2.636267
102	-4249.95	-4909.078	659.128	1.590761	2.584432
108	-4299.397	-4960.359	660.9626	1.972158	1.003263
114	-4274.525	-4935.362	660.8372	1.972158	1.121846
120	-4320.416	-4981.246	660.8293	1.968816	1.131947
126	-4373.882	-5034.629	660.7473	1.968816	1.203696
132	-4391.691	-5052.109	660.4179	1.654136	1.697604
138	-4424.1	-5084.51	660.4105	1.557133	1.770991
144	-4420.826	-5078.891	658.0645	2.677941	2.569701
150	-4471.733	-5132.267	660.5345	2.136378	1.241947
156	-4351.511	-5012.317	660.8056	2.136378	0.9960652
162	-4440.021	-5100.199	660.1787	1.933952	1.668761
168	-4230.705	-4890.821	660.1165	1.90996	1.729822
174	-4267.411	-4928.358	660.9473	1.648292	1.303926
180	-4225.383	-4885.755	660.3723	1.810304	1.618475
186	-4217.195	-4877.624	660.4287	1.810304	1.577456
192	-4270.252	-4930.544	660.2914	1.83347	1.659997
198	-4478.146	-5138.695	660.5489	1.83347	1.470743
204	-4428.246	-5086.886	658.6402	2.267135	2.466837
210	-4339.95	-4998.383	658.4322	1.201562	3.239954
216	-4259.225	-4917.524	658.2993	1.316696	3.250406
222	-4245.597	-4906.174	660.5773	1.799728	1.4748
228	-4297.849	-4957.379	659.5293	1.351974	2.483148
234	-4277.193	-4936.288	659.0954	1.494769	2.663841
240	-4262.179	-4922.602	660.4223	1.460126	1.830005
246	-4344.066	-5004.153	660.0872	1.504489	2.026278
252	-4329.406	-4988.726	659.3209	1.667825	2.415652
258	-4358.96	-5016.594	657.6347	1.104705	3.761781
264	-4314.803	-4974.219	659.4164	1.459239	2.4867
270	-4294.833	-4955.855	661.0221	1.964748	0.9498909
276	-4332.083	-4992.884	660.801	1.773159	1.321243
282	-4409.172	-5069.987	660.8147	1.473317	1.541388
288	-4467.051	-5126.171	659.1197	1.602056	2.582552
294	-4345.598	-5004.512	658.9143	1.977946	2.476295
300	-4455.809	-5115.982	660.1731	1.581257	1.917304
306	-4517.4	-5176.876	659.476	2.082154	2.048509
312	-4454.497	-5115.169	660.6718	2.030988	1.215051
318	-4504.915	-5165.922	661.0074	2.030988	0.8935582
324	-4483.029	-5143.964	660.9352	1.975565	1.02697
330	-4534.057	-5194.768	660.7107	2.067582	1.149606
336	-4576.077	-5237.114	661.0368	2.067582	0.8138507
342	-4497.629	-5158.75	661.1207	1.983727	0.8138507
348	-4530.139	-5191.091	660.9516	2.224747	0.7087828
354	-4504.321	-5165.262	660.9409	2.235365	0.7087828
360	-4435.533	-5094.209	658.6758	2.539234	2.2718
366	-4416.141	-5073.601	657.4601	1.351066	3.720371
372	-4496.524	-5157.1	660.5758	1.532098	1.672126
378	-4418.074	-5078.332	660.2586	1.285466	2.05785
384	-4371.483	-5028.932	657.4484	1.261245	3.778914
390	-4264.23	-4924.135	659.9047	1.705563	2.013942
396	-4447.172	-5106.941	659.7694	1.949488	1.941287
402	-4406.453	-5066.441	659.9879	1.478436	2.108969
408	-4453.18	-5113.167	659.9879	1.478436	2.108969
414	-4389.14	-5044.96	655.8196	1.03412	4.829527
420	-4275.104	-4929.188	654.0837	1.261001	5.663729
426	-4240.04	-4899.603	659.5635	1.155342	2.584363
432	-4213.289	-4874.027	660.738	1.725897	1.408243
438	-4073.149	-4733.705	660.5562	2.066459	1.281889
444	-4069.575	-4729.828	660.2537	1.327439	2.033309
450	-4064.178	-4723.586	659.4082	1.133662	2.693532
456	-4041.377	-4701.8	660.423	1.28211	1.950529
462	-3995.393	-4655.907	660.5144	1.49232	1.74365
